x,y
0.1,0.5
0.8,0.9
2.5,3.5
-54.283333,-36.5
-49.35,70.216667
32.76666667,35.233333
60.116667,19.9
-0.5477,166.920867
18.0731,-63.0822
-9.166667,-171.833333
27.153611,-13.203333
34.51666667,69.183333
41.31666667,19.816667
36.75,3.05
17.11666667,-61.85
-34.58333333,-58.666667
40.16666667,44.5
12.51666667,-70.033333
-35.26666667,149.133333
48.2,16.366667
40.38333333,49.866667
25.08333333,-77.35
26.23333333,50.566667
23.71666667,90.4
13.1,-59.616667
53.9,27.566667
50.83333333,4.333333
17.25,-88.766667
6.483333333,2.616667
32.28333333,-64.783333
27.46666667,89.633333
-16.5,-68.15
43.86666667,18.416667
-24.63333333,25.9
-15.78333333,-47.916667
18.41666667,-64.616667
4.883333333,114.933333
42.68333333,23.316667
12.36666667,-1.516667
16.8,96.15
-3.366666667,29.35
11.55,104.916667
3.866666667,11.516667
45.41666667,-75.7
14.91666667,-23.516667
19.3,-81.383333
4.366666667,18.583333
12.1,15.033333
-33.45,-70.666667
39.91666667,116.383333
-10.41666667,105.716667
-12.16666667,96.833333
4.6,-74.083333
-11.7,43.233333
-4.316666667,15.3
-4.25,15.283333
-21.2,-159.766667
9.933333333,-84.083333
6.816666667,-5.266667
45.8,16
23.11666667,-82.35
12.1,-68.916667
35.16666667,33.366667
50.08333333,14.466667
55.66666667,12.583333
11.58333333,43.15
15.3,-61.4
